Datetime,symbol,signal_idx,signal_ci,signal_div,signal_ds,signal_cor,Multiplier,Signal,Price
2022-06-16 11:30:00-04:00,TSLA,-2,-1,1,-1,1,-2,0,215.59
2022-06-16 12:30:00-04:00,TSLA,-2,-1,1,-1,1,-2,-1,214.74
2022-06-16 13:30:00-04:00,TSLA,-2,-1,1,-1,1,-2,-1,209.78
2022-06-16 14:30:00-04:00,TSLA,-2,-1,1,-1,-1,-4,-1,211.45
2022-06-16 15:30:00-04:00,TSLA,-2,-1,1,-1,-1,-4,-1,213.15
2022-06-17 09:30:00-04:00,TSLA,2,-1,-1,-1,-1,-2,-1,215.06
2022-06-17 10:30:00-04:00,TSLA,2,-1,0,1,-1,1,1,216.97
2022-06-17 11:30:00-04:00,TSLA,2,-1,0,0,-1,0,0,216.39
2022-06-17 12:30:00-04:00,TSLA,2,-1,-1,0,-1,-1,0,218.53
2022-06-17 13:30:00-04:00,TSLA,2,-1,1,1,-1,2,0,218.33
2022-06-17 14:30:00-04:00,TSLA,2,-1,0,1,-1,1,0,217.89
2022-06-17 15:30:00-04:00,TSLA,2,-1,0,1,-1,1,0,216.68
2022-06-21 09:30:00-04:00,TSLA,2,-1,-1,1,-1,0,0,234.44
2022-06-21 10:30:00-04:00,TSLA,2,-1,-1,1,-1,0,0,241.21
2022-06-21 11:30:00-04:00,TSLA,2,-1,-1,1,-1,0,0,240.17
2022-06-21 12:30:00-04:00,TSLA,2,-1,1,1,-1,2,0,242.29
2022-06-21 13:30:00-04:00,TSLA,2,-1,0,-1,-1,-1,0,242.86
2022-06-21 14:30:00-04:00,TSLA,2,-1,0,0,-1,0,0,241.03
2022-06-21 15:30:00-04:00,TSLA,2,-1,1,0,-1,1,0,237.0
2022-06-22 09:30:00-04:00,TSLA,2,-1,1,-1,-1,0,0,245.45
2022-06-22 10:30:00-04:00,TSLA,2,-1,1,-1,-1,0,0,241.9
2022-06-22 11:30:00-04:00,TSLA,2,-1,1,-1,-1,0,0,238.57
2022-06-22 12:30:00-04:00,TSLA,2,-1,1,-1,-1,0,0,239.23
2022-06-22 13:30:00-04:00,TSLA,2,-1,1,-1,1,2,0,238.06
2022-06-22 14:30:00-04:00,TSLA,2,-1,-1,-1,0,-1,0,236.52
2022-06-22 15:30:00-04:00,TSLA,-2,-1,-1,-1,1,-4,-1,236.1
2022-06-23 09:30:00-04:00,TSLA,-2,-1,-1,-1,1,-4,-1,235.98
2022-06-23 10:30:00-04:00,TSLA,2,-1,-1,-1,1,0,1,237.68
2022-06-23 11:30:00-04:00,TSLA,-2,-1,-1,-1,1,-4,-1,233.79
2022-06-23 12:30:00-04:00,TSLA,-2,-1,-1,-1,1,-4,-1,229.97
2022-06-23 13:30:00-04:00,TSLA,-2,-1,-1,-1,1,-4,-1,231.84
2022-06-23 14:30:00-04:00,TSLA,-2,-1,-1,-1,1,-4,-1,234.33
2022-06-23 15:30:00-04:00,TSLA,-2,-1,1,-1,1,-2,-1,235.05
2022-06-24 09:30:00-04:00,TSLA,2,-1,0,-1,1,1,1,244.9
2022-06-24 10:30:00-04:00,TSLA,2,-1,1,-1,1,2,0,243.07
2022-06-24 11:30:00-04:00,TSLA,2,-1,1,-1,1,2,0,243.55
2022-06-24 12:30:00-04:00,TSLA,2,-1,1,1,1,4,1,244.92
2022-06-24 13:30:00-04:00,TSLA,2,-1,1,0,1,3,1,245.0
2022-06-24 14:30:00-04:00,TSLA,2,-1,-1,1,1,2,1,244.59
2022-06-24 15:30:00-04:00,TSLA,2,-1,1,1,1,4,1,245.85
2022-06-27 09:30:00-04:00,TSLA,2,-1,-1,1,1,2,1,245.97
2022-06-27 10:30:00-04:00,TSLA,2,-1,0,1,1,3,1,247.67
2022-06-27 11:30:00-04:00,TSLA,2,-1,0,1,1,3,1,244.46
2022-06-27 12:30:00-04:00,TSLA,2,-1,0,-1,1,1,-1,244.49
2022-06-27 13:30:00-04:00,TSLA,2,1,0,1,1,5,1,243.73
2022-06-27 14:30:00-04:00,TSLA,2,1,0,1,1,5,1,244.46
2022-06-27 15:30:00-04:00,TSLA,2,-1,-1,1,-1,0,-1,244.97
2022-06-28 09:30:00-04:00,TSLA,-2,-1,-1,1,-1,-4,-1,244.88
2022-06-28 10:30:00-04:00,TSLA,-2,-1,-1,1,-1,-4,-1,238.97
2022-06-28 11:30:00-04:00,TSLA,-2,-1,1,1,1,0,1,236.43
2022-06-28 12:30:00-04:00,TSLA,-2,-1,1,1,-1,-2,0,234.69
2022-06-28 13:30:00-04:00,TSLA,-2,-1,1,1,-1,-2,-1,234.18
2022-06-28 14:30:00-04:00,TSLA,-2,-1,1,1,-1,-2,-1,233.96
2022-06-28 15:30:00-04:00,TSLA,-2,-1,1,1,-1,-2,-1,232.63
2022-06-29 09:30:00-04:00,TSLA,-2,-1,1,1,-1,-2,-1,225.73
2022-06-29 10:30:00-04:00,TSLA,-2,-1,-1,1,-1,-4,-1,223.81
2022-06-29 11:30:00-04:00,TSLA,-2,-1,-1,1,-1,-4,-1,222.68
2022-06-29 12:30:00-04:00,TSLA,-2,-1,-1,-1,-1,-6,-1,224.65
2022-06-29 13:30:00-04:00,TSLA,-2,-1,-1,0,-1,-5,-1,226.89
2022-06-29 14:30:00-04:00,TSLA,-2,-1,-1,0,-1,-5,-1,229.0
2022-06-29 15:30:00-04:00,TSLA,-2,-1,-1,0,-1,-5,-1,228.47
2022-06-30 09:30:00-04:00,TSLA,-2,-1,-1,0,1,-3,-1,219.88
2022-06-30 10:30:00-04:00,TSLA,-2,-1,-1,1,1,-2,1,227.07
2022-06-30 11:30:00-04:00,TSLA,-2,-1,-1,1,1,-2,0,227.91
2022-06-30 12:30:00-04:00,TSLA,-2,-1,-1,1,1,-2,0,227.13
2022-06-30 13:30:00-04:00,TSLA,-2,-1,-1,1,1,-2,0,226.82
2022-06-30 14:30:00-04:00,TSLA,-2,-1,-1,1,1,-2,0,224.81
2022-06-30 15:30:00-04:00,TSLA,-2,-1,-1,-1,1,-4,-1,224.66
2022-07-01 09:30:00-04:00,TSLA,-2,-1,-1,1,1,-2,1,224.05
2022-07-01 10:30:00-04:00,TSLA,-2,-1,-1,1,1,-2,0,224.97
2022-07-01 11:30:00-04:00,TSLA,-2,-1,-1,1,1,-2,0,224.43
2022-07-01 12:30:00-04:00,TSLA,-2,-1,-1,-1,1,-4,-1,223.54
2022-07-01 13:30:00-04:00,TSLA,-2,-1,1,0,1,-1,1,224.01
2022-07-01 14:30:00-04:00,TSLA,-2,-1,0,0,1,-2,0,224.78
2022-07-01 15:30:00-04:00,TSLA,-2,-1,1,1,-1,-2,0,227.3
2022-07-05 09:30:00-04:00,TSLA,-2,-1,1,-1,0,-3,0,219.23
2022-07-05 10:30:00-04:00,TSLA,-2,-1,-1,0,0,-4,-1,220.98
2022-07-05 11:30:00-04:00,TSLA,-2,-1,1,1,-1,-2,1,227.03
2022-07-05 12:30:00-04:00,TSLA,2,-1,1,1,-1,2,0,228.76
2022-07-05 13:30:00-04:00,TSLA,2,-1,1,1,-1,2,0,230.22
2022-07-05 14:30:00-04:00,TSLA,2,-1,1,1,-1,2,0,232.05
2022-07-05 15:30:00-04:00,TSLA,2,-1,1,1,-1,2,0,233.11
2022-07-06 09:30:00-04:00,TSLA,2,-1,1,1,-1,2,0,229.34
