Datetime,symbol,signal_idx,signal_ci,signal_div,signal_ds,signal_cor,Multiplier,Signal,Price
2022-06-17 13:30:00-04:00,VXX,-2,1,-1,1,1,0,0,99.32
2022-06-17 14:30:00-04:00,VXX,-2,1,-1,1,1,0,0,99.0
2022-06-17 15:30:00-04:00,VXX,-2,1,-1,1,1,0,0,98.88
2022-06-21 09:30:00-04:00,VXX,-2,1,-1,1,1,0,0,96.56
2022-06-21 10:30:00-04:00,VXX,-2,1,-1,1,1,0,0,96.76
2022-06-21 11:30:00-04:00,VXX,-2,1,-1,1,1,0,0,97.0
2022-06-21 12:30:00-04:00,VXX,-2,-1,-1,1,1,-2,-1,95.36
2022-06-21 13:30:00-04:00,VXX,-2,-1,-1,1,1,-2,-1,95.56
2022-06-21 14:30:00-04:00,VXX,-2,-1,-1,1,1,-2,-1,96.64
2022-06-21 15:30:00-04:00,VXX,-2,-1,1,1,1,0,-1,97.64
2022-06-22 09:30:00-04:00,VXX,-2,-1,0,1,1,-1,-1,96.08
2022-06-22 10:30:00-04:00,VXX,-2,-1,0,1,1,-1,-1,96.48
2022-06-22 11:30:00-04:00,VXX,-2,-1,1,1,1,0,1,96.48
2022-06-22 12:30:00-04:00,VXX,-2,-1,-1,1,-1,-4,-1,95.48
2022-06-22 13:30:00-04:00,VXX,-2,1,0,1,-1,-1,1,95.04
2022-06-22 14:30:00-04:00,VXX,-2,1,-1,1,-1,-2,0,94.68
2022-06-22 15:30:00-04:00,VXX,-2,1,-1,1,-1,-2,0,94.2
2022-06-23 09:30:00-04:00,VXX,-2,1,1,1,-1,0,0,93.84
2022-06-23 10:30:00-04:00,VXX,-2,1,0,1,-1,-1,0,93.16
2022-06-23 11:30:00-04:00,VXX,-2,1,0,1,-1,-1,0,94.24
2022-06-23 12:30:00-04:00,VXX,-2,1,1,1,-1,0,0,95.0
2022-06-23 13:30:00-04:00,VXX,-2,1,1,-1,-1,-2,0,95.18
2022-06-23 14:30:00-04:00,VXX,-2,-1,1,-1,-1,-4,-1,94.64
2022-06-23 15:30:00-04:00,VXX,-2,-1,1,-1,-1,-4,-1,93.56
2022-06-24 09:30:00-04:00,VXX,-2,-1,-1,-1,-1,-6,-1,91.72
2022-06-24 10:30:00-04:00,VXX,-2,-1,0,-1,-1,-5,-1,92.08
